"reportkey";"gid";"location";"kind";"category";"side";"civcas";"hn_cas";"enemycas";"friendlycas";"lat";"long";"timestamp";"dist_pak";"dist_kabul";"elevation";"population";"lineofsight";"gecon";"pashtun";"hazara"
"080e0000011ec2a4027a160d6b31aff4";48414;"0101000020E61000005DF92CCF83BB51408121AB5B3D7B4140";"Direct Fire";"NONE";"ENEMY";0;0;0;2;34.96281052000000;70.92992400999999;"2009-01-12";34.1727861676859;168.393880198785;1444.52;992.43115234;18;0.6778248;1;0
"8AD0675C-D803-462C-B24B-9DD5B76C5564";48419;"0101000020E610000093A9825149355040560E2DB29D074040";"Surveillance";"NONE";"ENEMY";0;0;2;0;32.05950165000000;64.83260344999999;"2009-01-13";193.62499628672;487.946919733063;901.36;630.89910889;190;0.0775346;1;0
"81C9A910-1517-911C-C5117E71C1E11EA4";48454;"0101000020E6100000B2F4A10BEAE351402A745E63979C4140";"Turn In";"NONE";"ENEMY";0;0;0;0;35.22336578000000;71.56116486000001;"2009-01-13";4.15103595454265;231.96114759248;1653.64;259.25814819;29;0.1098113;1;0
"D0803AF1-FE86-7555-199A29DDE7733034";48459;"0101000020E6100000042159C0045E504022FDF675E0943F40";"IED Explosion";"NONE";"ENEMY";0;1;0;0;31.58154869000000;65.46903992000000;"2009-01-13";113.450749521345;475.706108523504;1038.84;178.99064636;219;0.1790676;1;0
"080e0000011ec2584618160d6650e4e0";48467;"0101000020E61000001361C3D32B5F5140D6C56D34807F4040";"Indirect Fire";"NONE";"ENEMY";0;0;0;1;32.99610138000000;69.48704529000000;"2009-01-13";0.447678448134515;173.049172334765;1992.28;1523.78759766;146;0.2478396;1;0
"080e0000011ed83bde0c160d2db5837d";48518;"0101000020E61000005587DC0C371C4F40C7BAB88D06004140";"Equipment Failure";"NONE";"NEUTRAL";0;13;0;0;34.00019836000000;62.22043228000000;"2009-01-15";476.206464688109;642.259357532098;1426.04;715.25109863;456;0.2073065;1;0
"DF78EEC1-B6C9-AD8B-58B8568CFFB49ED5";48531;"0101000020E610000001F6D1A92B695140D8D30E7F4D6E4140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.86174393000000;69.64328766000000;"2009-01-15";94.7684053409191;56.9296918040582;1415.72;1330.09265137;20;3.123417;1;0
"080e0000011ece18819e160d6b31aa95";48545;"0101000020E6100000736891ED7CBF51407FF62345645C4140";"Smuggling";"NONE";"ENEMY";0;0;16;0;34.72180939000000;70.99200439000001;"2009-01-15";10.8982790889642;168.735822594033;952.24;1294.46960449;9;0.6778248;1;0
"08FB3700-9D75-EB8F-C53CAC764F4FB594";48555;"0101000020E6100000931D1B8178E15140026553AEF09A4140";"Turn In";"NONE";"ENEMY";0;0;0;0;35.21046829000000;71.52297974000000;"2009-01-16";7.22202794689676;228.210195229407;1330;259.25814819;20;0.1098113;1;0
"81BA6C10-1517-911C-C5F20553F313F463";48559;"0101000020E61000001F85EB51B8C85140CCD1E3F7366D4140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.85324478000000;71.13625336000000;"2009-01-16";12.1081621157886;183.977109713229;947;1051.62866211;11;0.6778248;1;0
"E3472DCC-FDC1-1867-78D985B5E49A2461";48574;"0101000020E6100000F65D11FC6F4B5140EB909BE106444140";"IED Explosion";"NONE";"ENEMY";9;0;0;8;34.53145599000000;69.17871094000000;"2009-01-17";86.7599610624081;1.17011790586697;1821.16;93987.40625000;97;3.123417;1;0
"E4176DEF-AA2F-73CB-1CCF75119B11A11F";48583;"0101000020E61000006A300DC3479451405D8AABCABE1F4140";"IED Explosion";"NONE";"ENEMY";2;3;0;0;34.24801254000000;70.31687927000000;"2009-01-17";30.1107292889202;110.446751245001;1140.12;1464.10754395;231;0.6778248;1;0
"E8468352-CCE4-4606-98A4205078AF6510";48593;"0101000020E61000005682C5E1CCB95140EF7211DF89714140";"SAFIRE";"NONE";"ENEMY";0;0;0;7;34.88701630000000;70.90312958000000;"2009-01-17";29.6491731369601;163.897413128124;1799.96;993.44006348;78;0.6778248;1;0
"080e0000011ee29c764a160d4dbfb22c";48594;"0101000020E6100000AAB706B64A365040B3412619390B4040";"Direct Fire";"NONE";"ENEMY";0;0;0;3;32.08768463000000;64.84831238000000;"2009-01-17";194.486229904917;484.931355122814;901.96;685.61187744;167;0.0775346;1;0
"E57AC46C-C2A2-DBCD-40941ACABA945E6F";48606;"0101000020E61000006C26DF6C732D5040813E912749E73F40";"IED Explosion";"NONE";"ENEMY";0;0;0;2;31.90346146000000;64.71016693000000;"2009-01-17";192.744210292657;507.457331756585;854.04;670.54937744;210;0.0991347;1;0
"080e0000011ee8503afd160d6b3180ca";48608;"0101000020E610000079AF5A99F0B7514057B26323105F4140";"Direct Fire";"NONE";"ENEMY";0;1;0;0;34.74267960000000;70.87406158000000;"2009-01-18";21.5887564561715;158.314444238775;1626.6;1330.69482422;13;0.6778248;1;0
"E59618E2-A658-7CBB-EC25815745EFDF41";48610;"0101000020E6100000BFD4CF9B8A4C5040327216F6B4933F40";"IED Explosion";"NONE";"ENEMY";0;0;0;2;31.57697678000000;65.19596100000000;"2009-01-17";134.499012332233;494.857759520852;930.72;227.51560974;196;0.1790676;1;0
"F8E7412C-9BA8-4D60-A4D3-86E9D24F3A96";48640;"0101000020E61000007A53910A6337504004E275FD820D4040";"Attack";"NONE";"FRIEND";2;0;10;0;32.10556412000000;64.86541748000000;"2009-01-19";194.55420709764;482.469603719706;901.96;685.61187744;89;0.0775346;1;0
"ED913D80-CB71-C8BF-949A7E123DCEA283";48642;"0101000020E6100000A4880CAB785D50402861A6ED5F893F40";"IED Explosion";"NONE";"ENEMY";0;0;2;1;31.53662109000000;65.46048737000000;"2009-01-19";111.085178479533;479.784608192838;941.44;179.07051086;121;0.1790676;1;0
"EF98D3C9-F4DB-928E-CA2EA8F5CE330265";48646;"0101000020E6100000F88DAF3DB37A514039B4C876BEAB4040";"Mine Strike";"NONE";"ENEMY";2;1;0;0;33.34175110000000;69.91719055000000;"2009-01-19";24.7302506218121;149.273746901507;1173.24;1973.15954590;124;0.2478396;1;0
"EE597FDC-F91D-DAAB-4837263883B18CC8";48655;"0101000020E6100000AC8BDB68007D5140111E6D1CB1AA4040";"Premature Detonation";"NONE";"ENEMY";10;1;0;0;33.33352661000000;69.95314789000000;"2009-01-19";22.0883640916529;151.649757955887;1173.24;1973.15954590;62;0.2478396;1;0
"08F60D1A-9A11-788A-6577322B4D84A694";48675;"0101000020E6100000936FB6B931BD5140693524EEB1784140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.94292831000000;70.95616149999999;"2009-01-20";30.9158144818526;170.115759751887;1320.28;992.93560791;12;0.6778248;1;0
"080e0000011ee6ee99fe16dc9877876c";48688;"0101000020E61000007DAEB6627F695140BDFBE3BD6A714140";"Escalation of Force";"NONE";"FRIEND";1;0;0;0;34.88606644000000;69.64839935000001;"2009-01-20";97.2370271177584;59.0397662008737;1449.4;1329.41906738;9;3.123417;1;0
"F37C5AD3-048D-0605-90444AF0D49BE1E7";48708;"0101000020E610000051A5660FB46C504023F8DF4A769C3F40";"IED Explosion";"NONE";"ENEMY";1;3;0;0;31.61117554000000;65.69849395999999;"2009-01-20";99.7327229436657;458.032044079563;999.36;8266.19238281;137;0.1790676;1;0
"EE39A22B-B88C-40D4-BEFF-49DDB0C3759A";48721;"0101000020E610000021020EA14A5D504016FBCBEEC98B3F40";"Other";"NONE";"ENEMY";0;3;0;0;31.54605484000000;65.45767975000000;"2009-01-20";111.918418555196;479.237620213954;947.56;178.99064636;219;0.1790676;1;0
"9063FB2B-F804-4160-9F70-5A04E7428159";48741;"0101000020E61000008BFD65F7E4375040A0FD4811190E4040";"Direct Fire";"NONE";"ENEMY";3;0;0;0;32.11013794000000;64.87335204999999;"2009-01-21";194.325605339527;481.565224514123;901.96;685.61187744;89;0.0775346;1;0
"DC46789A-2497-4240-9052-BC6886CD4B37";48744;"0101000020E6100000439083126632504060B01BB62D264040";"Direct Fire";"NONE";"ENEMY";0;2;0;0;32.29826736000000;64.78748322000000;"2009-01-21";214.427099202799;476.68720924997;990.48;281.45065308;272;0.0775346;1;0
"F83ECA13-091D-1183-F529E2187392F57D";48747;"0101000020E6100000CB67791EDC7F51408B71FE2614BE4040";"IED Explosion";"NONE";"ENEMY";0;5;0;0;33.48498535000000;69.99781036000000;"2009-01-21";16.4334616523785;139.345550497671;1137.2;940.94793701;77;0.2478396;1;0
"F86B4930-D9A4-26B2-150ED9553E5CCDE0";48750;"0101000020E6100000032670EB6E305040CF49EF1B5F2F4040";"IED Explosion";"NONE";"ENEMY";0;0;0;2;32.37008667000000;64.75677490000000;"2009-01-21";222.07291417965;474.914705137816;1014.48;281.32110596;170;0.0775346;1;0
"F95EF7B2-959A-FCF3-0484A82B810FF497";48754;"0101000020E61000004968CBB9142D5140D52137C30D104240";"IED Explosion";"NONE";"ENEMY";8;1;0;0;36.12541962000000;68.70439148000000;"2009-01-21";223.876574532828;181.585867055244;552.52;468.47668457;60;0.5272279;1;0
"F964A659-AF14-4791-4F2E3DE74A1B8109";48760;"0101000020E61000007E52EDD3F1D651403FC6DCB584904140";"Direct Fire";"NONE";"ENEMY";0;0;0;1;35.12904739000000;71.35850524999999;"2009-01-21";16.8807401389865;211.162606687355;1385.6801;369.78710938;12;0.1098113;1;0
"2562B7B6-16F6-4670-975E-47E4555F9DC1";48773;"0101000020E61000005F419AB1683050408FA50F5D502B4040";"Indirect Fire";"NONE";"ENEMY";2;0;0;0;32.33838654000000;64.75639343000000;"2009-01-21";219.6274121026;476.793189946914;1014.48;281.32110596;170;0.0775346;1;0
"00DCD18B-DC1D-18CE-A31464B5733BC8AE";48823;"0101000020E6100000486DE2E47E874F40EC6987BF261B4040";"IED Explosion";"NONE";"ENEMY";0;0;0;2;32.21211624000000;63.05855560000000;"2009-01-22";303.718847111893;623.780166782818;743.76;94.51912689;377;0.0493177;1;0
"0199C753-9802-EA99-02B9445FE9FD1D73";48827;"0101000020E6100000014D840D4F8F4F4068791EDC9D194040";"IED Explosion";"NONE";"ENEMY";0;0;0;3;32.20012665000000;63.11959839000000;"2009-01-23";301.81595338595;619.202276053628;746.48;89.49175262;396;0.0493177;1;0
"021694C9-0BD7-81A0-671D931318FBA2E5";48828;"0101000020E61000002C82FFAD646F5140B532E197FAA94040";"IED Explosion";"NONE";"ENEMY";0;1;0;0;33.32795715000000;69.74051666000000;"2009-01-23";26.7389520168387;143.834065911141;1351.3199;2498.76904297;111;0.2478396;1;0
"07A67414-BD8A-5307-6124288A230B2A33";48859;"0101000020E6100000130A11700881514037894160E5B04040";"IED Explosion";"NONE";"ENEMY";0;2;0;0;33.38199997000000;70.01614379999999;"2009-01-23";20.2970460056302;149.91314606216;1114.5601;1972.21423340;154;0.2478396;1;0
"07673EB3-E0C9-393C-CFB9A13F40339ECA";48868;"0101000020E6100000CEC7B5A1622A51407A36AB3E57F34040";"Direct Fire";"NONE";"ENEMY";2;0;0;0;33.90110397000000;68.66226958999999;"2009-01-23";111.48915457918;84.0811320573838;2276.8799;760.45678711;32;0.2324227;1;0
"061F6A4E-E9CE-751E-E4D232FB9C02682F";48870;"0101000020E6100000959F54FB743C4F402C4833164D4F4040";"IED Explosion";"NONE";"ENEMY";0;0;0;6;32.61953735000000;62.47232437000000;"2009-01-23";338.023220633058;656.53379601821;772.12;108.59983063;201;0.0439913;1;0
"0731D47D-DF30-F522-A1EE1E303047D58F";48877;"0101000020E6100000410E4A98697F51401618B2BAD5BF4040";"IED Explosion";"NONE";"ENEMY";0;4;0;0;33.49871445000000;69.99082184000000;"2009-01-24";16.7848698137496;137.716985539905;1137.2;940.94793701;77;0.2478396;1;0
"6476D6EE-0996-4E5F-912F-31777CA14A9E";48883;"0101000020E6100000105839B4C85E50408D976E1283983F40";"Demonstration";"NONE";"NEUTRAL";0;1;0;0;31.59574699000000;65.48100281000001;"2009-01-24";113.553631914905;473.793199096542;973.4;178.91059875;181;0.1790676;1;0
"81475347-1517-911C-C5D7DA9C7E9A1499";48886;"0101000020E61000002D431CEBE2BC5140261E5036E55A4140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.71012497000000;70.95135498000000;"2009-01-24";13.6832446107672;164.889732408771;1163.24;1330.69482422;39;0.6778248;1;0
"07F67C6B-CA07-56DB-D970A687602ED8FA";48892;"0101000020E61000005FB532E1978A4F4043FF04172B1A4040";"IED Explosion";"NONE";"ENEMY";0;0;0;3;32.20444107000000;63.08276367000000;"2009-01-24";302.641223433216;622.105953273237;732.6;94.56248474;382;0.0493177;1;0
"097A77B9-0D4F-BCCC-6DEA6C3B45C7DE55";48904;"0101000020E610000039D6C56D34745140AC1C5A643BE74040";"IED Explosion";"NONE";"ENEMY";6;2;0;0;33.80649567000000;69.81570435000000;"2009-01-24";10.6324415572153;100.410680941419;1843.08;1001.45275879;41;0.2478396;1;0
"0BC522AC-0850-43A7-6CDB3D965B591970";48916;"0101000020E610000067B8019F1F1E50404777103B53344040";"IED Explosion";"NONE";"ENEMY";0;0;0;1;32.40879059000000;64.47068023999999;"2009-01-25";244.68791876813;495.906607427711;1208.72;146.88359070;247;0.0775346;1;0
"0C5726DD-0577-3D30-4A6482D695A7E973";48919;"0101000020E6100000302AA913D072504084640113B8C53F40";"IED Explosion";"NONE";"ENEMY";0;0;0;3;31.77233696000000;65.79394531000000;"2009-01-25";108.130629653476;438.937686508796;1104.4399;5642.17822266;56;0.1790676;1;0
"0E6AFF83-C8C8-AEC2-5C1311DB483E72C9";48925;"0101000020E610000077A1B94E238D5140774A07EBFF544140";"Demonstration";"NONE";"NEUTRAL";0;0;0;1;34.66405869000000;70.20527649000000;"2009-01-25";70.4801807727391;96.4257635138915;776.88;2144.18701172;44;0.6778248;1;0
"0F3E68E9-ED3B-B80D-F9A5AA3D942992AD";48948;"0101000020E610000095607138F3C35040F5BEF1B5671A4040";"Direct Fire";"NONE";"ENEMY";0;0;2;0;32.20629120000000;67.06172180000000;"2009-01-25";89.7419348453114;323.93853219611;1642.36;179.73503113;83;0.136518;1;0
"12DBE569-B40A-DD89-CA41BE1FA7AF15FD";48965;"0101000020E6100000C02154A9D9C74F40431CEBE2363E4040";"IED Explosion";"NONE";"ENEMY";0;0;0;1;32.48604584000000;63.56132507000000;"2009-01-26";318.82689721157;567.977763812355;1241.6801;38.03889847;279;0.0493177;1;0
"13451F66-F96C-1C10-52E4776258ACB1AA";48972;"0101000020E6100000B515FBCBEEDB5140A86F99D365954140";"IED Explosion";"NONE";"ENEMY";0;6;0;0;35.16716766000000;71.43645477000000;"2009-01-26";12.8479635295535;219.219040482762;1619.4;296.99203491;23;0.1098113;1;0
"164DD4BD-C288-06A0-0A55AB6A03B8BA6B";48982;"0101000020E61000008065A549291E504036E50AEF72354040";"IED Explosion";"NONE";"ENEMY";0;0;0;4;32.41756821000000;64.47126770000000;"2009-01-27";245.287290753303;495.377504259655;1262.88;146.81576538;247;0.0775346;1;0
"18D58E6D-B570-6133-5916ED7C4E64AAB8";48989;"0101000020E61000002BC1E270E66D50407C0A80F10C9A3F40";"IED Explosion";"NONE";"ENEMY";0;2;0;0;31.60176086000000;65.71718597000000;"2009-01-27";97.768353936714;457.553412332851;1002.16;8266.19238281;149;0.1790676;1;0
"183FA56A-A07F-26C5-311F27166691ED35";48995;"0101000020E6100000B1E1E995B25C5040832F4CA60A963F40";"IED Explosion";"NONE";"ENEMY";13;0;0;0;31.58609581000000;65.44840240000001;"2009-01-27";115.303351743403;476.753772987076;977.88;178.91059875;204;0.1790676;1;0
"C01F38D4-6282-487A-96B9-794A8C7D9841";49003;"0101000020E61000002979758E01355040B0FECF61BE084040";"Escalation of Force";"NONE";"FRIEND";2;0;0;0;32.06831360000000;64.82822418000001;"2009-01-27";194.564527056739;487.71958828015;901.36;630.89910889;190;0.0775346;1;0
"57E0833A-481F-432D-B1B2-F856D88BCBE6";49016;"0101000020E6100000DA38622D3E6D504023DBF97E6A9C3F40";"Direct Fire";"NONE";"ENEMY";0;1;0;0;31.61099625000000;65.70691681000000;"2009-01-28";99.1817727803207;457.490648036422;999.36;8266.19238281;149;0.1790676;1;0
"81A5DC54-1517-911C-C523A4993DE419CD";49023;"0101000020E61000005B99F04BFDBC5140A6D590B8C75A4140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.70921707000000;70.95295715000000;"2009-01-28";13.5108314755943;165.025350172741;1163.24;1330.69482422;39;0.6778248;1;0
"26286B94-BEC3-4418-36B19654514CB891";49098;"0101000020E61000008D28ED0DBE7C5040B398D87C5C674040";"IED Explosion";"NONE";"ENEMY";0;0;0;2;32.80750656000000;65.94909668000000;"2009-01-30";189.642474147089;354.426703224642;1609.6;298.53967285;12;0.1295237;1;0
"722AED28-1517-911C-C5438A562167C2A7";49111;"0101000020E6100000A56B26DF6CB95140A54E4013617F4140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.99515152000000;70.89727019999999;"2009-01-30";38.8018104053987;166.56806685837;1191.64;992.43115234;9;0.6778248;1;0
"28356FA2-02AF-0FA4-214A840D038224E5";49113;"0101000020E610000057957D5704315040BD1DE1B4E0314040";"Direct Fire";"NONE";"ENEMY";0;2;0;4;32.38966751000000;64.76589203000000;"2009-01-30";223.011320659908;473.049677014011;1072.28;281.19140625;228;0.0775346;1;0
"27B7743A-A84F-EC6B-A6426A512C605F5E";49121;"0101000020E610000090F7AA9509575040282CF180B2793F40";"Direct Fire";"NONE";"ENEMY";0;0;0;2;31.47538376000000;65.35996246000001;"2009-01-30";115.35040240388;491.34750673792;917.44;179.15036011;137;0.1790676;1;0
"9977BAE9-5673-4048-9827-18B7DE5BE3C2";49143;"0101000020E6100000056EDDCD5365504019C5724BAB713F40";"Direct Fire";"NONE";"ENEMY";9;0;0;0;31.44401550000000;65.58324432000001;"2009-01-31";95.6233009056829;478.99324592761;948.44;179.23011780;155;0.1790676;1;0
"42893EFA-BB6F-4982-AED5-B81FA6E740CD";49146;"0101000020E6100000F44F70B1A22A5140F949B54FC75F4240";"Direct Fire";"NONE";"ENEMY";0;0;2;0;36.74827194000000;68.66617583999999;"2009-01-31";239.183959162683;249.917962735317;427.16;2615.25659180;216;0.5272279;1;0
"2B768132-BA10-A7BD-1A17A56A1E758D58";49151;"0101000020E61000007B6B60AB04BD5140B728B34126794140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.94647980000000;70.95341492000000;"2009-01-31";31.3685237563421;169.97556265877;1320.28;992.93560791;12;0.6778248;1;0
"B13D6300-E0FF-470C-9BB2-2F96C26B05A9";49155;"0101000020E6100000630B410E4A0850403012DA722EAD3F40";"Escalation of Force";"NONE";"FRIEND";5;1;0;0;31.67648888000000;64.12952423000000;"2009-01-31";230.92868293474;566.783576545312;822.4;215.99400330;532;0.0991347;1;0
"0x080e0000011f2b067941160d6650841e";49156;"0101000020E61000008CDB68006F4B51405C035B2558784040";"Escalation of Force";"NONE";"FRIEND";2;0;0;0;32.94018555000000;69.17864990000000;"2009-01-31";27.1458278569643;176.680799268409;2266.6399;959.14886475;13;0.2478396;1;0
"2D234A6C-AC39-C13F-904EF47BA468868F";49169;"0101000020E6100000B9533A58FF975140691D554D10254140";"IED Explosion";"NONE";"ENEMY";2;0;0;0;34.28955841000000;70.37496185000001;"2009-01-31";35.8738640885128;114.372555092519;953.8;2598.39062500;190;0.6778248;1;0
"2C70B4A6-DE89-6DF5-5BBBAE743C4C8694";49173;"0101000020E610000054573ECBF3505040F931E6AE258C3F40";"IED Explosion";"NONE";"ENEMY";0;1;0;2;31.54745293000000;65.26488495000000;"2009-01-31";127.207236080768;492.296973262779;948.52;180.99041748;175;0.1790676;1;0
"76A87D55-68A9-46B9-9DDC-9C4FD0028597";49176;"0101000020E6100000C442AD69DE555040E86A2BF6978D3F40";"Direct Fire";"NONE";"ENEMY";0;1;0;0;31.55310249000000;65.34169769000000;"2009-01-31";121.392181471045;486.579152622227;947.32;178.99064636;150;0.1790676;1;0
"0x080e0000011f2a69043016dbec38bf45";49178;"0101000020E61000008F8D40BCAE8D51405322895E46414140";"Direct Fire";"NONE";"ENEMY";0;0;0;1;34.50995636000000;70.21379089000000;"2009-01-31";54.4393792080917;96.2277841903843;630;1041.76171875;19;0.6778248;1;0
"3094D152-9079-A79A-3AE7ABC3596E3DDE";49192;"0101000020E6100000E6AE25E4834251407B6649809A424140";"IED Explosion";"NONE";"ENEMY";5;0;0;1;34.52033615000000;69.03929900999999;"2009-02-01";96.2514470714043;11.7277480418382;1969.6;10084.48242188;47;3.123417;1;0
"35E6819B-0617-A4D3-BDBE1DCC71C51E5B";49230;"0101000020E61000001AA3755435795040ED815660C84E4040";"IED Explosion";"NONE";"ENEMY";7;29;0;0;32.61549377000000;65.89388275000000;"2009-02-02";173.730295638552;370.816309556983;1392.8;447.33880615;44;0.1295237;1;0
"0x080e0000011f33e0826d160d7decbf2f";49232;"0101000020E61000007632384A5E89514096ECD808C49B4040";"Direct Fire";"NONE";"ENEMY";0;1;0;0;33.21691513000000;70.14637756000000;"2009-02-02";1.25508667061592;171.861779775905;1390.3199;1913.38842773;369;0.2478396;1;0
"54ECDC30-1AB1-4F96-A887-1AD136C92828";49246;"0101000020E6100000726DA818E7974F403C8386FE091A4040";"Direct Fire";"NONE";"ENEMY";0;0;2;0;32.20343018000000;63.18674469000000;"2009-02-02";301.545415827425;613.370866036377;772.52;28.35087585;403;0.0493177;1;0
"3A871CF2-0AEF-24E3-05E0ECCDE5A9333B";49259;"0101000020E61000005B5F24B4E53850402844C021540D4040";"IED Explosion";"NONE";"ENEMY";0;0;0;2;32.10413361000000;64.88901520000000;"2009-02-03";192.775535892418;480.739794799074;896.48;687.14257813;89;0.0775346;1;0
"3B69B946-DBCD-DAB3-F2FA481CC25968D5";49270;"0101000020E6100000766C04E275A5514061376C5B94494140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.57484055000000;70.58531952000000;"2009-02-03";36.6611298613212;130.337477278293;618.52;1555.17626953;21;0.6778248;1;0
"3FCC4FE7-B903-7264-53B0BF47381745C4";49299;"0101000020E6100000978BF84ECC7051406F47382D78A94040";"IED Explosion";"NONE";"ENEMY";2;0;0;0;33.32398224000000;69.76246643000000;"2009-02-04";26.2487263290391;145.00432581186;1299.6;2868.88061523;111;0.2478396;1;0
"45588E3D-A779-5192-6EF2CF31E716C6EA";49329;"0101000020E6100000F7065F984C715040C16ED8B628CB3F40";"IED Explosion";"NONE";"ENEMY";0;0;0;2;31.79359436000000;65.77030182000000;"2009-02-05";111.320587740962;438.859475769202;1092.28;121.05226898;132;0.1790676;1;0
"4638F37D-E157-2159-1C356A3B54F20666";49352;"0101000020E610000041B79734469D5140A7AE7C96E72D4140";"IED Explosion";"NONE";"ENEMY";0;0;0;2;34.35863495000000;70.45740508999999;"2009-02-05";45.0070353362658;120.235711718402;679.16;2782.28955078;64;0.6778248;1;0
"597E32C8-D364-26AC-61D3B434DE17C9E1";49360;"0101000020E6100000224F92AE997C5140A72215C616BA4040";"Murder";"NONE";"ENEMY";1;0;0;0;33.45381927000000;69.94688416000000;"2009-02-05";21.9651812121989;139.764506427328;1306.72;1043.94897461;235;0.2478396;1;0
"DB5DB6C3-0451-FC36-16D47779600EB61F";49366;"0101000020E61000002D431CEBE2BC5140261E5036E55A4140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.71012497000000;70.95135498000000;"2009-02-05";13.6832446107672;164.889732408771;1163.24;1330.69482422;39;0.6778248;1;0
"2E61CAFF-1517-911C-C53561A138F9208D";49367;"0101000020E6100000D8648D7A88545140ACCABE2B828B4040";"Evidence Turn-in/Received";"NONE";"FRIEND";0;0;0;0;33.08990860000000;69.32083129999999;"2009-02-06";18.387596476095;160.711959677114;2747.1201;787.06079102;420;0.2478396;1;0
"0x080e0000011f4b9e599d160d7dec892f";49390;"0101000020E6100000BB61DBA2CC7E514070253B3602AD4040";"Accident";"NONE";"NEUTRAL";0;3;0;0;33.35163498000000;69.98123932000000;"2009-02-06";22.2709678362924;151.165364180253;1120.8;1973.15954590;85;0.2478396;1;0
"0x080e0000011f4448e12316dbec382aec";49402;"0101000020E61000001344DD0720915140091B9E5E293F4140";"Direct Fire";"NONE";"ENEMY";0;2;0;0;34.49345016000000;70.26757813000000;"2009-02-06";54.3286047079584;101.237758288963;920.68;1315.51477051;77;0.6778248;1;0
"5016AB2B-E2D0-36C4-896EB12E723569C5";49413;"0101000020E6100000A0C37C7901B251401B9E5E29CB284140";"IED Explosion";"NONE";"ENEMY";3;0;0;0;34.31869507000000;70.78134154999999;"2009-02-07";25.7778931028683;150.364059297425;487.64;4100.77294922;36;0.6778248;1;0
"2FF834F5-30ED-4232-9B15-26888C67A418";49433;"0101000020E6100000075F984C15585040A20BEA5BE6AC3F40";"Direct Fire";"NONE";"ENEMY";0;1;0;0;31.67539024000000;65.37629699999999;"2009-02-07";126.833878077043;474.884563784881;1091;178.75030518;348;0.1790676;1;0
"0145E1F6-9545-4B25-BADD-72F12977972D";49448;"0101000020E6100000FBCBEEC9C3705040E674594C6C9E3F40";"Other";"NONE";"ENEMY";9;0;0;0;31.61883545000000;65.76194762999999;"2009-02-08";96.4450427424611;453.249743348733;1006.88;8266.19238281;141;0.1790676;1;0
"5563D485-EF66-D5B4-B4AB9524DD7287A3";49460;"0101000020E6100000894160E5D03650409CBF098508084040";"IED Explosion";"NONE";"ENEMY";0;0;0;1;32.06276321000000;64.85649872000000;"2009-02-08";192.115615310304;485.898436201749;910.32;687.45587158;190;0.0775346;1;0
"5570AB62-FCE8-1C3D-E3A8BE88D053F68F";49469;"0101000020E6100000861BF0F9616E514005A8A9656B994040";"IED Explosion";"NONE";"ENEMY";1;0;0;0;33.19858932000000;69.72473144999999;"2009-02-08";12.4302951877987;156.78348237602;1591.52;840.16510010;185;0.2478396;1;0
"A8AF1F57-02E4-4B66-B8F4-D559E60B36D5";49479;"0101000020E610000034D769A4A532504050E449D235274040";"Direct Fire";"NONE";"ENEMY";0;0;4;0;32.30632782000000;64.79135895000000;"2009-02-08";214.787714352801;475.898948310206;990.48;281.45065308;272;0.0775346;1;0
"599BBC25-A0FD-B4CC-E5F3F5C9274E43EB";49490;"0101000020E6100000CFF753E3A58F514029B3412619214140";"IED Explosion";"NONE";"ENEMY";0;5;0;0;34.25857925000000;70.24449921000000;"2009-02-09";29.1699389716187;103.730745232383;1134.4399;2207.28271484;210;0.6778248;1;0
"5A3194ED-E714-3BD3-CB0D370EB3322B1F";49495;"0101000020E61000006B9F8EC70C485040E2016553AE004040";"IED Ambush";"NONE";"ENEMY";0;0;0;2;32.00531769000000;65.12577820000000;"2009-02-09";168.90474989998;469.282310776833;1214.04;63.90234375;124;0.1295237;1;0
"5AF2CA89-9AFB-2BDA-7CE99AE211831B86";49507;"0101000020E61000008BA6B393C1335040715AF0A2AFF03F40";"IED Explosion";"NONE";"ENEMY";0;0;0;2;31.94017982000000;64.80869293000001;"2009-02-09";187.35576323046;497.540793417283;896.64;670.24548340;289;0.0991347;1;0
"5B8B5F92-D213-CC7D-969A05BC5B10F972";49515;"0101000020E61000000C1F11532253514000529B38B9934040";"Direct Fire";"NONE";"ENEMY";0;0;0;1;33.15409470000000;69.29897308000000;"2009-02-09";23.4225833144635;153.447770067088;2405.1599;725.08728027;10;0.2478396;1;0
"AA794B55-1517-911C-C547EB750DD673A0";49524;"0101000020E61000007FFB3A70CE905140842A357BA0214140";"IED Explosion";"NONE";"ENEMY";1;0;0;0;34.26271439000000;70.26260376000000;"2009-04-15";30.1662734406756;105.18901564305;1056.64;2375.12573242;210;0.6778248;1;0
